1,Violin.Classical,string.bowed,"Western Classical","G3 D4 A4 E5",,"G3-A7",2,high,64,high,no,"vibrato,glissando,harmonics,col legno,sul ponticello","Classical technique","standing/seated,modern bow","Grove Music Online"
86,Valiha.Madagascar,string.tube,"Malagasy","Traditional tunings",,"C4-C6",2,high,96,high,no,"bamboo tube techniques","Malagasy tradition","standing/seated","Madagascar Music"
87,Zheng.Chinese,string.plucked,"Chinese","21+ strings,pentatonic",,"D3-D7",48,high,127,high,no,"bending,vibrato,harmonics","Chinese classical","seated,table","Chinese Zither Arts"
88,Kamancheh.Persian,string.bowed,"Persian","C3 G3 C4 G4","Dastgah variants","C3-C6",48,high,127,high,no,"spike fiddle technique","Persian classical","seated,vertical","Persian Strings"
89,Bağlama.Turkish,string.plucked,"Turkish","Various regional",,"A2-A5",48,high,127,high,no,"long-neck lute style","Turkish folk","seated","Turkish Folk Music"
90,Rebab.Arabic,string.bowed,"Arabic","2-3 strings,maqam",,"G3-G5",48,high,127,high,no,"spike fiddle style","Arabic traditional","seated","Arabic Music"
91,Txalaparta.Basque,percussion.struck,"Basque","Wooden bars",,"Variable",0,high,96,high,no,"paired playing,rhythmic","Basque tradition","standing","Basque Music"
92,Hang.Original,percussion.melodic,"Swiss","Various scales",,"D3-D5",0,high,96,medium,no,"hand techniques","Modern invention","seated,lap","PANArt Research"
93,Khim.Thai,string.struck,"Thai","Traditional tunings",,"C3-C6",0,high,96,high,no,"hammer techniques","Thai classical","seated,floor","Thai Music"
94,Dan.Tranh.Vietnamese,string.plucked,"Vietnamese","16+ strings",,"C3-C6",48,high,127,high,no,"bending,ornaments","Vietnamese classical","seated,floor","Vietnamese Strings"
95,Gravikord,string.harp,"Contemporary","Double bridge design",,"C3-C6",2,high,96,medium,no,"electric harp technique","Modern African fusion","standing","African Innovation"
96,Array.Mbira,percussion.plucked,"Contemporary","Chrome rods",,"C3-C6",0,high,96,medium,no,"extended mbira design","Modern African fusion","tabletop","Contemporary African"
97,Crwth.Welsh,string.bowed,"Welsh","Various medieval",,"G3-G5",2,high,96,high,no,"lyre-fiddle style","Welsh traditional","standing","Celtic Music"
98,Hardingfele.Norwegian,string.bowed,"Norwegian","GDAE+sympathetic",,"G3-A6",2,high,96,high,no,"sympathetic resonance","Norwegian folk","standing","Nordic Strings"
99,Waterphone.Modern,percussion.resonant,"Contemporary","Acoustic resonance",,"Variable",0,high,127,medium,no,"bow,mallet,water shift","Sound design","various","Contemporary Music"
100,Cristal.Baschet,percussion.glass,"Contemporary","Tuned glass",,"C2-C7",0,high,127,medium,no,"wet finger friction","Modern classical","standing","Baschet Instruments"
101,Surbahar,string.plucked,"Indian","Like sitar,lower",,"C2-C5",48,high,127,high,no,"bass sitar technique","Hindustani classical","seated","Indian Classical"
102,Rudra.Veena,string.plucked,"Indian","Ancient design",,"C2-C5",48,high,127,high,no,"ancient veena style","Dhrupad tradition","seated","Dhrupad Studies"
103,Psaltery.Bowed,string.bowed,"Medieval European","Various tunings",,"C3-C6",2,high,96,high,no,"bowed box technique","Early music","seated/held","Medieval Music"
104,Nyckelharpa.Modern,string.bowed,"Swedish","CGCE",,"C3-C6",2,high,96,high,no,"keyed fiddle style","Nordic revival","standing","Nordic Revival"
105,Hydraulophone,wind.water,"Contemporary","Water-pressure based",,"C3-C6",127,high,127,medium,no,"water jet control","Modern invention","standing","Hydraulophone Research"
106,Glass.Armonica,friction.glass,"Western Classical","Tuned glass discs",,"C3-C7",0,high,96,high,no,"wet finger friction","Franklin invention","seated","Glass Music"
107,Serpent.Historical,brass.natural,"Western Classical","Various historical",,"C2-C5",1,medium,64,high,no,"early brass technique","Early music","standing","Historical Brass"
108,Ophicleide,brass.keyed,"Western Classical","Bass brass",,"C2-C5",1,medium,64,high,no,"keyed brass style","Romantic period","seated","Romantic Brass"
109,Sruti.Box,wind.reed.free,"Indian","Drone instrument",,"Variable",0,low,32,high,no,"drone control","Indian classical","floor placed","Indian Drone"
110,Sheng.Chinese,wind.reed.free,"Chinese","Multiple pipes",,"G3-G6",2,high,96,high,no,"polyphonic technique","Chinese traditional","handheld","Chinese Winds"
111,Dan.Bau.Electric,string.monochord,"Vietnamese","Single string,electric",,"C3-C6",48,high,127,high,no,"rod control,electric","Modern adaptation","seated","Modern Vietnamese"
112,Chapman.Stick,string.tapped,"Contemporary","8-12 strings",,"C2-C6",2,high,96,high,no,"two-hand tapping","Modern design","standing","Stick Technique"
113,Saz.Turkish,string.plucked,"Turkish","Various regional",,"C3-C6",48,high,127,high,no,"long-neck lute style","Turkish folk/classical","seated","Turkish Music"
114,Dutar.Central.Asian,string.plucked,"Central Asian","Two strings",,"C3-C6",48,high,96,high,no,"silk road tradition","Central Asian","seated","Central Asian Music"
115,Kantele.Finnish,string.plucked,"Finnish","Diatonic,5-40 strings",,"G2-G6",2,high,96,high,no,"plucking patterns","Finnish traditional","lap/table","Finnish Folk"
116,Jouhikko.Finnish,string.bowed,"Finnish","2-4 strings",,"G3-G5",2,high,96,high,no,"bowed lyre style","Finnish traditional","seated","Finnish Strings"
117,Launeddas.Sardinian,wind.triple,"Sardinian","Triple clarinet",,"G3-G5",2,high,96,high,no,"circular breathing","Sardinian traditional","standing","Mediterranean Winds"
118,Fujara.Slovak,wind.overtone,"Slovak","Overtone flute",,"D3-D6",48,high,127,high,no,"overtone control","Slovak shepherd","standing","Slovak Music"
119,Kemençe.Black.Sea,string.bowed,"Turkish","Three strings",,"G3-G5",48,high,127,high,no,"Black Sea style","Turkish regional","standing","Black Sea Music"
120,Gheychak.Persian,string.bowed,"Persian","Spike fiddle",,"C3-C6",48,high,127,high,no,"Persian spike style","Persian folk","seated","Persian Folk"
121,Donso.Ngoni,string.plucked,"West African","Hunter's harp",,"G3-G5",2,high,96,high,no,"hunter's tradition","Malian traditional","seated","Mali Music"
122,Gusli.Russian,string.plucked,"Russian","Multiple strings",,"C3-C6",2,high,96,high,no,"Russian psaltery","Russian traditional","lap/table","Russian Folk"
123,Nøgleharpe.Danish,string.bowed,"Danish","Keyed fiddle",,"G3-G6",2,high,96,high,no,"Danish key fiddle","Danish folk","standing","Danish Music"
124,Viola.Pomposa,string.bowed,"Baroque","Fifth string added",,"C3-G6",2,high,96,high,no,"Bach repertoire","Historical baroque","shoulder","Baroque Practice"
125,Mandola.Medieval,string.plucked,"Medieval European","Various course",,"G2-G5",2,high,96,high,no,"medieval technique","Early music","seated","Medieval Strings"
126,Viola.da.Terra,string.plucked,"Azorean","12-string wire",,"C3-C6",2,high,96,high,no,"Azores technique","Portuguese folk","standing","Azorean Music"
127,Rain.Stick.Andean,percussion.friction,"Andean","Natural cactus",,"Variable",0,medium,64,high,no,"tilting control","Andean traditional","handheld","Andean Percussion"
128,Lur.Norse,wind.horn,"Nordic","Bronze Age horn",,"Variable",1,low,32,high,no,"ancient technique","Norse historical","standing","Norse Music"
129,Đàn.Tỳ.Bà,string.plucked,"Vietnamese","4 strings,frets",,"C3-C6",48,high,127,high,no,"Vietnamese lute","Vietnamese classical","seated","Vietnamese Classical"
130,Tonkori.Ainu,string.plucked,"Japanese Ainu","5 strings",,"G3-G5",2,high,96,high,no,"Ainu patterns","Ainu traditional","seated","Ainu Music"
131,Dizi.Traditional,wind.flute,"Chinese","Membrane hole",,"D4-D6",48,high,127,high,no,"membrane buzz","Chinese classical","horizontal","Chinese Flutes"
132,Xun.Chinese,wind.vessel,"Chinese","Ocarina family",,"G4-G5",2,medium,64,high,no,"ancient technique","Chinese ancient","held","Chinese Ancient"
133,Trống.Cơm,percussion.drum,"Vietnamese","Rice drum",,"Variable",0,high,96,high,no,"stick technique","Vietnamese folk","seated","Vietnamese Drums"
134,Chang.Gu,percussion.drum,"Korean","Hour-glass drum",,"Variable",0,high,96,high,no,"two-sided play","Korean classical","standing","Korean Percussion"
135,Yazheng,string.bowed,"Chinese","Bowed zither",,"C3-C6",48,high,127,high,no,"bowed technique","Chinese experimental","table","Chinese Innovation"
136,Se,string.plucked,"Chinese","25-50 strings",,"C2-C6",2,high,96,high,no,"ancient zither","Chinese ancient","table","Chinese Ancient"
137,Konghou.Ancient,string.harp,"Chinese","Phoenix design",,"C3-C6",2,high,96,high,no,"ancient harp","Chinese revival","floor/table","Chinese Harp"
138,Đàn.Tam.Thập.Lục,string.hammered,"Vietnamese","36 strings",,"C3-C7",0,high,96,high,no,"hammer dulcimer","Vietnamese classical","table","Vietnamese Dulcimer"
139,Haegeum.Korean,string.bowed,"Korean","2 strings",,"G3-G6",48,high,127,high,no,"vertical bow","Korean classical","seated","Korean Strings"
140,Geomungo,string.plucked,"Korean","6 strings",,"C2-C5",2,high,96,high,no,"stick pluck","Korean classical","floor","Korean Zither"
141,Mukkuri.Ainu,wind.reed,"Japanese Ainu","Bamboo jaw harp",,"Variable",2,medium,64,high,no,"jaw resonance","Ainu traditional","handheld","Ainu Instruments"
142,Hocchiku,wind.flute,"Japanese","Root end bamboo",,"D4-D6",48,high,127,high,no,"meditation style","Japanese zen","vertical","Japanese Flute"
143,Đàn.Tranh,string.plucked,"Vietnamese","16 strings",,"C3-C6",48,high,127,high,no,"zither style","Vietnamese classical","table","Vietnamese Zither"
144,Kacapi,string.plucked,"Indonesian","Various types",,"C3-C6",2,high,96,high,no,"Sundanese style","Indonesian classical","floor","Indonesian Strings"
145,Yangqin.Chinese,string.hammered,"Chinese","Butterfly design",,"D3-D6",0,high,96,high,no,"hammer technique","Chinese classical","table","Chinese Dulcimer"
146,Yatga.Mongolian,string.plucked,"Mongolian","Traditional zither",,"C3-C6",48,high,127,high,no,"Mongolian style","Mongolian classical","floor","Mongolian Music"
147,Byangsi.Nepal,wind.reed,"Nepalese","Double reed",,"G4-G6",48,high,127,high,no,"circular breathing","Nepalese folk","standing","Nepal Music"
148,Lingm.Bhutan,wind.flute,"Bhutanese","Bamboo flute",,"D4-D6",48,high,127,high,no,"Buddhist tradition","Bhutanese sacred","vertical","Bhutan Music"
149,Sarangi.Nepalese,string.bowed,"Nepalese","3-4 strings",,"C3-C6",48,high,127,high,no,"folk style","Nepalese folk","seated","Nepal Strings"
150,Dramyin.Bhutan,string.plucked,"Bhutanese","7 strings",,"G3-G6",2,high,96,high,no,"lute style","Bhutanese folk","seated","Bhutan Strings"
151,Pi.Saw.Thai,wind.reed,"Thai","Double reed",,"G4-G6",48,high,127,high,no,"Thai oboe style","Thai classical","standing","Thai Winds"
152,So.Duang.Thai,string.bowed,"Thai","2 strings",,"G3-G6",48,high,127,high,no,"vertical bow","Thai classical","seated","Thai Strings"
153,Ranat.Ek.Thai,percussion.keyed,"Thai","Xylophone type",,"C4-C6",0,high,96,high,no,"mallet technique","Thai classical","floor","Thai Percussion"
154,Kong.Wong.Yai,percussion.gongs,"Thai","Gong circle",,"G3-G5",0,high,96,high,no,"circular layout","Thai classical","seated center","Thai Gongs"
155,Chapey.Dang.Veng,string.plucked,"Cambodian","Long-neck lute",,"G3-G5",2,high,96,high,no,"story telling","Cambodian traditional","seated","Cambodian Music"
156,Tro.Khmer,string.bowed,"Cambodian","2-3 strings",,"G3-G6",48,high,127,high,no,"spike fiddle","Cambodian classical","seated","Cambodian Strings"
157,Pat.Waing,percussion.drum,"Burmese","Drum circle",,"Variable",0,high,96,high,no,"circular tuned","Burmese classical","seated center","Burmese Music"
158,Saung.Gauk,string.harp,"Burmese","16 strings",,"C3-C6",2,high,96,high,no,"boat harp","Burmese classical","seated","Burmese Harp"
159,Khene.Lao,wind.reed.free,"Laotian","Multiple pipes",,"G3-G6",2,high,96,high,no,"mouth organ","Lao traditional","standing","Lao Music"
160,Saw.Sam.Sai,string.bowed,"Thai","3 strings",,"G3-G6",48,high,127,high,no,"coconut body","Thai classical","seated","Thai Bowed"
161,Suling.Bali,wind.flute,"Balinese","Bamboo flute",,"D4-D6",48,high,127,high,no,"gamelan style","Balinese gamelan","seated","Balinese Music"
162,Gender.Wayang,percussion.keyed,"Balinese","Metalophone",,"C4-C6",0,high,96,high,no,"shadow play","Balinese traditional","seated","Balinese Gamelan"
163,Sasando.Rote,string.tube,"Indonesian","Palmleaf resonator",,"C3-C6",2,high,96,high,no,"palm tube zither","Rote Island","seated","Indonesian Strings"
164,Angklung,percussion.shaken,"Indonesian","Bamboo shaker",,"Single pitch",0,medium,64,high,no,"communal music","Indonesian ensemble","standing","Indonesian Bamboo"
165,Kulintang,percussion.gongs,"Filipino","Gong row",,"Variable",0,high,96,high,no,"horizontal gongs","Filipino traditional","seated","Filipino Music"
166,Kudyapi,string.plucked,"Filipino","Boat lute",,"G3-G5",2,high,96,high,no,"two strings","Mindanao tradition","seated","Filipino Strings"
167,Tifa.Papua,percussion.drum,"Papuan","Single head",,"Variable",0,high,96,high,no,"ritual drum","Papua tradition","standing","Papua Music"
168,Faglong,percussion.slit,"Papua","Slit drum",,"Variable",0,high,96,high,no,"log drum","Papua tradition","ground","Papua Percussion"
169,Ravanahatha,string.bowed,"Indian","Ancient fiddle",,"C3-C5",48,high,127,high,no,"ancient bowing","Rajasthani folk","seated","Indian Ancient"
170,Pungi.Snake,wind.reed.double,"Indian","Double reed gourd",,"G4-G5",48,high,127,high,no,"circular breath","Snake charming","seated","Indian Folk"
171,Dranyen.Tibet,string.plucked,"Tibetan","6-7 strings",,"G3-G5",2,high,96,high,no,"lute style","Tibetan folk","seated","Tibetan Music"
172,Dungchen.Tibet,wind.horn,"Tibetan","Telescopic horn",,"Variable",1,low,32,high,no,"Buddhist ritual","Tibetan ritual","standing","Tibetan Sacred"
173,Morin.Khuur.Modern,string.bowed,"Mongolian","Electric adapt",,"F3-F6",48,high,127,high,no,"contemporary","Modern Mongolian","seated","Contemporary Mongolian"
174,Yochin.Mongolia,string.hammered,"Mongolian","Dulcimer type",,"C3-C6",0,high,96,high,no,"hammer style","Mongolian classical","table","Mongolian Classical"
175,Kadlong.Philippine,string.plucked,"Philippine","2 strings",,"G3-G5",2,high,96,high,no,"boat lute","Lumad tradition","seated","Philippine Indigenous"
176,Palendag.Mindanao,wind.flute,"Philippine","Court flute",,"D4-D6",48,high,127,high,no,"courtship","T'boli tradition","standing","Mindanao Music"
177,Tar.Azerbaijan,percussion.frame,"Azerbaijani","Frame drum",,"Variable",0,high,96,high,no,"finger techniques","Azeri classical","held","Azerbaijani Music"
178,Garmon.Azerbaijan,wind.reed.free,"Azerbaijani","Button accordion",,"C3-C6",2,high,96,high,no,"folk style","Azeri folk","standing","Azerbaijani Folk"
179,Dombyra.Modern,string.plucked,"Kazakh","Electric adapt",,"G3-G5",2,high,96,high,no,"contemporary","Modern Kazakh","seated","Contemporary Kazakh"
180,Qobyz.Ancient,string.bowed,"Kazakh","Shamanic fiddle",,"G3-G5",48,high,127,high,no,"horsehair bow","Kazakh traditional","seated","Kazakh Shamanic"
181,Choor.Kyrgyz,wind.flute,"Kyrgyz","End-blown",,"D4-D6",48,high,127,high,no,"overtone style","Kyrgyz traditional","standing","Kyrgyz Wind"
182,Komuz.Traditional,string.plucked,"Kyrgyz","3 strings",,"G3-G5",2,high,96,high,no,"epic telling","Kyrgyz epic","seated","Kyrgyz String"
183,Alto.Clarinet,wind.reed.single,"Western Classical","Written:E3-E6 (sounds:G2-G5)",,"G2-G5",2,high,64,high,no,"vibrato,glissando","Orchestral instrument","seated","Grove Music Online"
184,Bass.Clarinet,wind.reed.single,"Western Classical","Written:Bb2-F5 (sounds:Bb1-E4)",,"Bb1-E4",2,high,64,high,no,"vibrato,glissando","Orchestral instrument","seated","Grove Music Online"
185,Bassoon,wind.reed.double,"Western Classical","Bb1-Eb5",,"Bb1-Eb5",2,high,64,high,no,"vibrato,flutter tongue","Orchestral woodwind","seated","Grove Music Online"
186,Cornet,brass.valved,"Western Classical","Written:F#3-C6 (sounds:E3-Bb5)",,"E3-Bb5",2,high,64,high,no,"valved technique","Band instrument","standing","Band Music Guide"
187,Baritone.Horn,brass.valved,"Western Classical","Written:F#2-C5 (sounds:B1-F4)",,"B1-F4",2,high,64,high,no,"valved technique","Band brass","seated/standing","Band Instruments"
188,BBb.Bass,brass.valved,"Western Classical","BBb0-F4",,"BBb0-F4",2,high,64,high,no,"bass brass technique","Band/Orchestral","seated","Brass Performance"
189,Eb.Bass,brass.valved,"Western Classical","Eb1-Bb4",,"Eb1-Bb4",2,high,64,high,no,"bass brass technique","Band/Orchestral","seated","Brass Performance"
190,Viola,string.bowed,"Western Classical","C3-E6",,"C3-E6",2,high,64,high,no,"vibrato,glissando,harmonics","Orchestral string","seated","String Methods"
191,Double.Bass,string.bowed,"Western Classical","E1-C5",,"E1-C5",2,high,64,high,no,"pizzicato,arco,harmonics","Orchestral string","standing","String Methods"